iter,loss,loss_f,loss_b
450,0.9996792078018188,7.855832336645108e-06,0.9996713399887085
451,0.9996780753135681,7.826650289644022e-06,0.9996702671051025
452,0.9996770620346069,7.797935722919647e-06,0.9996692538261414
453,0.9996759295463562,7.769687726977281e-06,0.9996681809425354
454,0.9996748566627502,7.741906301816925e-06,0.9996671080589294
455,0.9996737241744995,7.71459235693328e-06,0.9996660351753235
456,0.9996727108955383,7.687740435358137e-06,0.9996650218963623
457,0.9996716976165771,7.661350537091494e-06,0.9996640086174011
458,0.9996706247329712,7.635424481122755e-06,0.9996629953384399
459,0.9996694326400757,7.609959538967814e-06,0.9996618032455444
460,0.9996683597564697,7.584955255879322e-06,0.9996607899665833
461,0.9996672868728638,7.560409358120523e-06,0.9996597170829773
462,0.9996662139892578,7.536322300438769e-06,0.9996587038040161
463,0.9996650815010071,7.5126936280867085e-06,0.9996575713157654
464,0.9996640682220459,7.48952243156964e-06,0.9996565580368042
465,0.9996629357337952,7.466805982403457e-06,0.9996554851531982
466,0.999661922454834,7.444545190082863e-06,0.9996544718742371
467,0.9996607899665833,7.4227382356184535e-06,0.9996533393859863
468,0.9996597170829773,7.401384209515527e-06,0.9996523261070251
469,0.9996586441993713,7.380483111774083e-06,0.9996512532234192
470,0.9996575117111206,7.360031759162666e-06,0.9996501803398132
471,0.9996564388275146,7.340030151681276e-06,0.9996491074562073
472,0.9996554255485535,7.320479653571965e-06,0.9996480941772461
473,0.999654233455658,7.301376172108576e-06,0.9996469616889954
474,0.999653160572052,7.282722890522564e-06,0.9996458888053894
475,0.999652087688446,7.264517989824526e-06,0.9996448159217834
476,0.9996510148048401,7.24676010577241e-06,0.9996437430381775
477,0.9996498227119446,7.229450602608267e-06,0.9996426105499268
478,0.9996488094329834,7.21258493285859e-06,0.9996415972709656
479,0.9996477365493774,7.196163096523378e-06,0.9996405243873596
480,0.9996466040611267,7.18018463885528e-06,0.9996394515037537
481,0.9996455311775208,7.164648650359595e-06,0.9996383786201477
482,0.9996444582939148,7.149553312046919e-06,0.9996373057365417
483,0.9996433854103088,7.134903171390761e-06,0.9996362328529358
484,0.9996422529220581,7.120692316675559e-06,0.9996351599693298
485,0.9996410608291626,7.1069225668907166e-06,0.9996339678764343
486,0.9996400475502014,7.093590738804778e-06,0.9996329545974731
487,0.999639093875885,7.080700925143901e-06,0.9996320009231567
488,0.9996379017829895,7.06824994267663e-06,0.9996308088302612
489,0.999636709690094,7.056236881908262e-06,0.9996296763420105
490,0.9996357560157776,7.0446599238493945e-06,0.9996287226676941
491,0.9996345639228821,7.0335213422367815e-06,0.9996275305747986
492,0.9996334314346313,7.02281977282837e-06,0.9996263980865479
493,0.9996324181556702,7.012552487140056e-06,0.9996253848075867
494,0.9996312856674194,7.002721758908592e-06,0.9996243119239807
495,0.9996300935745239,6.993324859649874e-06,0.9996231198310852
496,0.9996291399002075,6.984358606132446e-06,0.9996221661567688
497,0.9996280074119568,6.97582436259836e-06,0.9996210336685181
498,0.999626874923706,6.9677257670264225e-06,0.9996199011802673
499,0.9996257424354553,6.960060090932529e-06,0.9996187686920166
500,0.9996246695518494,6.952826879569329e-06,0.9996176958084106
501,0.9996235370635986,6.94602476869477e-06,0.9996165633201599
502,0.9996224045753479,6.93965375830885e-06,0.999615490436554
503,0.9996212720870972,6.933714757906273e-06,0.9996143579483032
504,0.999620258808136,6.928205039002933e-06,0.999613344669342
505,0.9996190667152405,6.923124146851478e-06,0.9996121525764465
506,0.9996179938316345,6.918473445693962e-06,0.9996110796928406
507,0.9996168613433838,6.9142506617936306e-06,0.9996099472045898
508,0.9996157884597778,6.910456249897834e-06,0.9996088743209839
509,0.9996147155761719,6.907090664753923e-06,0.9996078014373779
510,0.9996135830879211,6.904152087372495e-06,0.9996066689491272
511,0.9996124505996704,6.901644155732356e-06,0.9996055364608765
512,0.9996113181114197,6.899561867612647e-06,0.9996044039726257
513,0.999610185623169,6.897905677760718e-06,0.999603271484375
514,0.999609112739563,6.896674676681869e-06,0.999602198600769
515,0.9996079802513123,6.895873411849607e-06,0.9996010661125183
516,0.9996068477630615,6.89550051902188e-06,0.9995999336242676
517,0.9996057152748108,6.895545539009618e-06,0.9995988011360168
518,0.9996045827865601,6.896019840496592e-06,0.9995976686477661
519,0.9996035099029541,6.896919330756646e-06,0.9995965957641602
520,0.9996023774147034,6.898242190800374e-06,0.9995954632759094
521,0.9996011853218079,6.899992513353936e-06,0.9995942711830139
522,0.9996000528335571,6.9021671151858754e-06,0.9995931386947632
523,0.9995989799499512,6.904763267812086e-06,0.9995920658111572
524,0.9995978474617004,6.907784154464025e-06,0.9995909333229065
525,0.9995966553688049,6.911227501404937e-06,0.999589741230011
526,0.9995955228805542,6.915093763382174e-06,0.9995886087417603
527,0.9995944499969482,6.9193815761536825e-06,0.9995875358581543
528,0.9995932579040527,6.924093213456217e-06,0.9995863437652588
529,0.999592125415802,6.929231403773883e-06,0.9995852112770081
530,0.9995909929275513,6.934788871149067e-06,0.9995840787887573
531,0.9995898604393005,6.940770617802627e-06,0.9995829463005066
532,0.9995887279510498,6.947171186766354e-06,0.9995817542076111
533,0.9995876550674438,6.953997399250511e-06,0.9995806813240051
534,0.9995864033699036,6.961246072023641e-06,0.9995794296264648
535,0.9995852708816528,6.968917659833096e-06,0.9995782971382141
536,0.9995841979980469,6.977012162678875e-06,0.9995772242546082
537,0.9995830655097961,6.985526852076873e-06,0.9995760917663574
538,0.9995817542076111,6.994463547016494e-06,0.9995747804641724
539,0.9995806813240051,7.003820883255685e-06,0.9995736479759216
540,0.9995796084403992,7.013602498773253e-06,0.9995725750923157
541,0.9995783567428589,7.02380475559039e-06,0.9995713233947754
542,0.9995772838592529,7.034432201180607e-06,0.9995702505111694
543,0.9995760321617126,7.045477559586288e-06,0.9995689988136292
544,0.9995748996734619,7.056946287775645e-06,0.9995678663253784
545,0.9995737671852112,7.068837021506624e-06,0.9995666742324829
546,0.9995726346969604,7.0811483965371735e-06,0.9995655417442322
547,0.9995714426040649,7.093884505593451e-06,0.9995643496513367
548,0.9995703101158142,7.107039891707245e-06,0.9995632171630859
549,0.9995690584182739,7.120619102352066e-06,0.9995619654655457
550,0.999567985534668,7.134621228033211e-06,0.9995608329772949
551,0.9995667338371277,7.149044904508628e-06,0.9995595812797546
552,0.999565601348877,7.163892860262422e-06,0.9995584487915039
553,0.9995644688606262,7.179165095294593e-06,0.9995573163032532
554,0.9995633363723755,7.194858426373685e-06,0.9995561242103577
555,0.9995620846748352,7.210975127236452e-06,0.9995548725128174
556,0.9995608925819397,7.227515652630245e-06,0.9995536804199219
557,0.999559760093689,7.244478638313012e-06,0.9995524883270264
558,0.9995585680007935,7.261864993779454e-06,0.9995512962341309
559,0.9995573163032532,7.279673354787519e-06,0.9995500445365906
560,0.9995561838150024,7.297905995073961e-06,0.9995489120483398
561,0.9995549917221069,7.316565643122885e-06,0.9995476603507996
562,0.9995538592338562,7.335648660955485e-06,0.9995465278625488
563,0.9995526671409607,7.355158231803216e-06,0.9995453357696533
564,0.99955153465271,7.3750907176872715e-06,0.9995441436767578
565,0.9995502829551697,7.395447937597055e-06,0.9995428919792175
566,0.9995490312576294,7.41623171052197e-06,0.9995416402816772
567,0.9995478987693787,7.437442036462016e-06,0.9995404481887817
568,0.9995467066764832,7.459080734406598e-06,0.9995392560958862
569,0.9995455145835876,7.481144166376907e-06,0.999538004398346
570,0.9995443224906921,7.50363506085705e-06,0.9995368123054504
571,0.9995430111885071,7.526553417847026e-06,0.9995355010032654
572,0.9995418190956116,7.549900601588888e-06,0.9995342493057251
573,0.9995406270027161,7.573676157335285e-06,0.9995330572128296
574,0.9995394349098206,7.597880539833568e-06,0.9995318651199341
575,0.999538242816925,7.622513294336386e-06,0.9995306134223938
576,0.9995370507240295,7.647576239833143e-06,0.9995294213294983
577,0.9995357990264893,7.67307028581854e-06,0.9995281100273132
578,0.999534547328949,7.698992703808472e-06,0.999526858329773
579,0.9995333552360535,7.725346222287044e-06,0.9995256066322327
580,0.999532163143158,7.752128112770151e-06,0.9995244145393372
581,0.9995309710502625,7.779344741720706e-06,0.9995231628417969
582,0.9995297193527222,7.806995199644007e-06,0.9995219111442566
583,0.9995285272598267,7.835079486540053e-06,0.9995207190513611
584,0.9995271563529968,7.86359487392474e-06,0.9995192885398865
585,0.9995259642601013,7.892547728260979e-06,0.999518096446991
586,0.9995247721672058,7.921935321064666e-06,0.9995168447494507
587,0.9995235204696655,7.951754923851695e-06,0.9995155930519104
588,0.99952232837677,7.982012903084978e-06,0.9995143413543701
589,0.9995210766792297,8.012704711291008e-06,0.9995130896568298
590,0.9995198845863342,8.043833076953888e-06,0.9995118379592896
591,0.9995184540748596,8.075400728557725e-06,0.9995104074478149
592,0.9995172619819641,8.10740857559722e-06,0.9995091557502747
593,0.9995160698890686,8.13985570857767e-06,0.9995079040527344
594,0.9995148181915283,8.172739399014972e-06,0.9995066523551941
595,0.9995136260986328,8.206067832361441e-06,0.9995054006576538
596,0.9995123147964478,8.239835551648866e-06,0.9995040893554688
597,0.9995110630989075,8.274044375866652e-06,0.9995027780532837
598,0.9995098114013672,8.308697942993604e-06,0.9995015263557434
599,0.9995085597038269,8.343792615050916e-06,0.9995002150535583
600,0.9995072484016418,8.3793347585015e-06,0.9994988441467285
601,0.9995059967041016,8.415322554355953e-06,0.9994975924491882
602,0.9995047450065613,8.451754183624871e-06,0.9994962811470032
603,0.9995034337043762,8.488636012771167e-06,0.9994949698448181
604,0.9995022416114807,8.525965313310735e-06,0.9994937181472778
605,0.9995009303092957,8.563742994738277e-06,0.999492347240448
606,0.9994996190071106,8.601968147559091e-06,0.9994910359382629
607,0.9994983673095703,8.640645319246687e-06,0.9994897246360779
608,0.99949711561203,8.679773600306362e-06,0.9994884133338928
609,0.9994957447052002,8.719352081243414e-06,0.999487042427063
610,0.9994944334030151,8.759388038015459e-06,0.9994856715202332
611,0.9994931817054749,8.799877832643688e-06,0.9994843602180481
612,0.9994918704032898,8.840822374622803e-06,0.999483048915863
613,0.9994906187057495,8.882225301931612e-06,0.999481737613678
614,0.9994893074035645,8.924082976591308e-06,0.9994803667068481
615,0.9994879961013794,8.966399946075398e-06,0.9994790554046631
616,0.9994866847991943,9.009178029373288e-06,0.9994776844978333
617,0.9994853734970093,9.052414498000871e-06,0.9994763135910034
618,0.9994840621948242,9.096117537410464e-06,0.9994749426841736
619,0.9994827508926392,9.140281690633856e-06,0.9994736313819885
620,0.9994814395904541,9.184911505144555e-06,0.9994722604751587
621,0.9994800686836243,9.230004252458457e-06,0.9994708299636841
622,0.999478816986084,9.275562661059666e-06,0.999469518661499
623,0.9994774460792542,9.32159036892699e-06,0.9994681477546692
624,0.9994761943817139,9.36808737606043e-06,0.9994668364524841
625,0.999474823474884,9.41505186347058e-06,0.9994654059410095
626,0.999473512172699,9.46248746913625e-06,0.9994640350341797
627,0.9994721412658691,9.510397831036244e-06,0.9994626045227051
628,0.9994708299636841,9.558779311191756e-06,0.99946129322052
629,0.9994693994522095,9.607636457076296e-06,0.9994598031044006
630,0.9994681477546692,9.656971087679267e-06,0.9994584918022156
631,0.9994667768478394,9.70678411249537e-06,0.999457061290741
632,0.9994654655456543,9.757074622029904e-06,0.9994556903839111
633,0.9994640350341797,9.807844435272273e-06,0.9994542002677917
634,0.9994626641273499,9.859097190201283e-06,0.9994528293609619
635,0.99946129322052,9.91083652479574e-06,0.9994513988494873
636,0.999459981918335,9.963056982087437e-06,0.9994500279426575
637,0.9994586110115051,1.0015765838033985e-05,0.9994485974311829
638,0.9994572401046753,1.0068963092635386e-05,0.9994471669197083
639,0.9994558095932007,1.0122648745891638e-05,0.9994456768035889
640,0.9994544982910156,1.017682643578155e-05,0.999444305896759
641,0.9994531273841858,1.0231495252810419e-05,0.9994428753852844
642,0.999451756477356,1.028665792546235e-05,0.9994414448738098
643,0.9994503855705261,1.0342318091716152e-05,0.9994400143623352
644,0.9994488954544067,1.0398476661066525e-05,0.9994385242462158
645,0.9994474649429321,1.0455132724018767e-05,0.9994370341300964
646,0.9994460940361023,1.0512289918551687e-05,0.9994356036186218
647,0.9994447231292725,1.0569949154159985e-05,0.9994341731071472
648,0.9994432926177979,1.0628112249833066e-05,0.9994326829910278
649,0.9994418621063232,1.0686782843549736e-05,0.9994311928749084
650,0.9994404911994934,1.074595820682589e-05,0.9994297623634338
651,0.9994391202926636,1.080564470612444e-05,0.9994283318519592
652,0.999437689781189,1.0865842341445386e-05,0.9994268417358398
653,0.9994363188743591,1.092655111278873e-05,0.9994254112243652
654,0.9994347095489502,1.098777647712268e-05,0.9994237422943115
655,0.9994333386421204,1.1049518434447236e-05,0.9994223117828369
656,0.9994319081306458,1.1111776075267699e-05,0.9994208216667175
657,0.9994305372238159,1.1174554856552277e-05,0.9994193911552429
658,0.9994291067123413,1.1237858416279778e-05,0.9994178414344788
659,0.9994277358055115,1.1301687663944904e-05,0.9994164109230042
660,0.9994262456893921,1.1366036233084742e-05,0.99941486120224
661,0.9994246959686279,1.1430916856625117e-05,0.999413251876831
662,0.9994233250617981,1.1496331353555433e-05,0.9994118213653564
663,0.9994218349456787,1.1562272447918076e-05,0.9994102716445923
664,0.9994204044342041,1.1628749234660063e-05,0.9994087815284729
665,0.9994188547134399,1.1695763532770798e-05,0.999407172203064
666,0.9994173645973206,1.1763318980229087e-05,0.9994056224822998
667,0.9994159936904907,1.1831413758045528e-05,0.9994041919708252
668,0.9994145035743713,1.1900048775714822e-05,0.9994025826454163
669,0.9994130730628967,1.1969230399699882e-05,0.9994010925292969
670,0.9994115829467773,1.203896499646362e-05,0.9993995428085327
671,0.999410092830658,1.2109244380553719e-05,0.9993979930877686
672,0.999408483505249,1.2180075827927794e-05,0.9993963241577148
673,0.9994069933891296,1.2251462976564653e-05,0.9993947148323059
674,0.9994055032730103,1.2323407645453699e-05,0.9993931651115417
675,0.9994040131568909,1.2395909834594931e-05,0.9993916153907776
676,0.9994025230407715,1.2468976819945965e-05,0.9993900656700134
677,0.9994010329246521,1.2542604963527992e-05,0.9993885159492493
678,0.9993994832038879,1.2616801541298628e-05,0.9993868470191956
679,0.9993979930877686,1.2691563824773766e-05,0.9993852972984314
680,0.9993964433670044,1.2766900908900425e-05,0.9993836879730225
681,0.9993948936462402,1.2842812793678604e-05,0.9993820786476135
682,0.9993934035301208,1.29192976601189e-05,0.9993804693222046
683,0.9993918538093567,1.2996364603168331e-05,0.9993788599967957
684,0.9993902444839478,1.3074013622826897e-05,0.9993771910667419
685,0.9993886947631836,1.3152250176062807e-05,0.9993755221366882
686,0.9993872046470642,1.3231068805907853e-05,0.9993739724159241
687,0.9993855953216553,1.3310482245287858e-05,0.9993723034858704
688,0.9993841648101807,1.3390483218245208e-05,0.9993707537651062
689,0.9993825554847717,1.3471082638716325e-05,0.9993690848350525
690,0.9993809461593628,1.3552277778217103e-05,0.9993674159049988
691,0.9993793964385986,1.3634073184221052e-05,0.9993657469749451
692,0.9993777871131897,1.3716475223191082e-05,0.9993640780448914
693,0.9993762969970703,1.3799482985632494e-05,0.9993624687194824
694,0.9993746280670166,1.38831037475029e-05,0.9993607401847839
695,0.9993730187416077,1.3967338418297004e-05,0.9993590712547302
696,0.9993714094161987,1.4052184269530699e-05,0.9993573427200317
697,0.9993699193000793,1.4137651305645704e-05,0.9993557929992676
698,0.9993682503700256,1.4223736798157915e-05,0.9993540048599243
699,0.9993667006492615,1.4310453479993157e-05,0.9993523955345154
700,0.9993650913238525,1.4397795894183218e-05,0.9993506669998169
701,0.9993634223937988,1.448576949769631e-05,0.9993489384651184
702,0.9993618726730347,1.4574379747500643e-05,0.9993472695350647
703,0.9993600845336914,1.4663627553090919e-05,0.9993454217910767
704,0.9993585348129272,1.4753516552445944e-05,0.999343752861023
705,0.9993568658828735,1.4844050383544527e-05,0.9993420243263245
