iter,mse,mse_f,mse_b
511,10.594265937805176,0.009419642388820648,10.584846496582031
512,10.594084739685059,0.009434833191335201,10.584650039672852
513,10.593903541564941,0.009450118988752365,10.584453582763672
514,10.593720436096191,0.009465498849749565,10.58425521850586
515,10.593537330627441,0.009480973705649376,10.58405590057373
516,10.593353271484375,0.009496545419096947,10.583856582641602
517,10.593168258666992,0.009512214921414852,10.583656311035156
518,10.59298324584961,0.009527983143925667,10.583455085754395
519,10.592795372009277,0.009543851017951965,10.583251953125
520,10.592608451843262,0.009559819474816322,10.583048820495605
521,10.592421531677246,0.009575888514518738,10.582845687866211
522,10.592231750488281,0.009592059999704361,10.582639694213867
523,10.592041969299316,0.009608333930373192,10.582433700561523
524,10.591852188110352,0.009624714031815529,10.58222770690918
525,10.59166145324707,0.009641198441386223,10.582019805908203
526,10.59146785736084,0.009657789953052998,10.581809997558594
527,10.59127426147461,0.009674487635493279,10.581600189208984
528,10.591081619262695,0.00969129428267479,10.581390380859375
529,10.590887069702148,0.009708208963274956,10.581178665161133
530,10.590690612792969,0.009725234471261501,10.580965042114258
531,10.590494155883789,0.009742370806634426,10.580751419067383
532,10.590295791625977,0.009759618900716305,10.580535888671875
533,10.590097427368164,0.009776979684829712,10.580320358276367
534,10.589897155761719,0.009794454090297222,10.580102920532227
535,10.58969783782959,0.009812043979763985,10.579885482788086
536,10.589495658874512,0.00982974935323,10.579666137695312
537,10.589293479919434,0.009847572073340416,10.579445838928223
538,10.589090347290039,0.00986551120877266,10.579224586486816
539,10.588886260986328,0.009883570484817028,10.579002380371094
540,10.5886812210083,0.009901748038828373,10.578779220581055
541,10.588473320007324,0.009920047596096992,10.578553199768066
542,10.588265419006348,0.009938469156622887,10.578327178955078
543,10.588057518005371,0.00995701178908348,10.578100204467773
544,10.587846755981445,0.009975679218769073,10.577871322631836
545,10.587636947631836,0.00999447051435709,10.577642440795898
546,10.587425231933594,0.01001338753849268,10.577411651611328
547,10.587211608886719,0.010032432153820992,10.577178955078125
548,10.586997985839844,0.010051603429019451,10.576946258544922
549,10.586782455444336,0.010070903226733208,10.576711654663086
550,10.586565017700195,0.01009033340960741,10.576475143432617
551,10.586348533630371,0.010109894908964634,10.576238632202148
552,10.586130142211914,0.010129587724804878,10.576000213623047
553,10.585908889770508,0.010149411857128143,10.575759887695312
554,10.585687637329102,0.010169371962547302,10.575518608093262
555,10.585465431213379,0.010189466178417206,10.575276374816895
556,10.585241317749023,0.010209696367383003,10.575031280517578
557,10.585017204284668,0.01023006346076727,10.574787139892578
558,10.58479118347168,0.010250570252537727,10.574540138244629
559,10.584563255310059,0.010271213948726654,10.574292182922363
560,10.584335327148438,0.010292001068592072,10.574043273925781
561,10.584105491638184,0.010312927886843681,10.573792457580566
562,10.583873748779297,0.010333998128771782,10.573539733886719
563,10.583641052246094,0.010355213657021523,10.573286056518555
564,10.583406448364258,0.010376572608947754,10.573029518127441
565,10.583170890808105,0.010398078709840775,10.572772979736328
566,10.582934379577637,0.010419733822345734,10.572514533996582
567,10.582695960998535,0.010441537946462631,10.572254180908203
568,10.582456588745117,0.010463491082191467,10.571992874145508
569,10.582215309143066,0.010485596023499966,10.57172966003418
570,10.581972122192383,0.010507854633033276,10.571464538574219
571,10.5817289352417,0.010530267842113972,10.571198463439941
572,10.581482887268066,0.010552836582064629,10.570930480957031
573,10.581235885620117,0.010575562715530396,10.570660591125488
574,10.580986976623535,0.010598448105156422,10.570388793945312
575,10.580737113952637,0.010621493682265282,10.57011604309082
576,10.580486297607422,0.010644701309502125,10.569841384887695
577,10.580232620239258,0.0106680728495121,10.569564819335938
578,10.579977989196777,0.010691608302295208,10.569286346435547
579,10.579721450805664,0.010715310461819172,10.569005966186523
580,10.579463958740234,0.010739181190729141,10.568724632263184
581,10.579204559326172,0.01076322328299284,10.568441390991211
582,10.57894229888916,0.010787433944642544,10.568155288696289
583,10.578680038452148,0.010811819694936275,10.56786823272705
584,10.578413963317871,0.01083638146519661,10.567577362060547
585,10.57814884185791,0.010861118324100971,10.56728744506836
586,10.577880859375,0.010886034928262234,10.566994667053223
587,10.577610969543457,0.010911132209002972,10.566699981689453
588,10.577339172363281,0.010936412960290909,10.566402435302734
589,10.577064514160156,0.010961877182126045,10.566102981567383
590,10.576790809631348,0.010987527668476105,10.565803527832031
591,10.576513290405273,0.011013368144631386,10.565500259399414
592,10.576234817504883,0.011039398610591888,10.565195083618164
593,10.57595443725586,0.011065622791647911,10.564888954162598
594,10.575671195983887,0.011092040687799454,10.564579010009766
595,10.575386047363281,0.011118654161691666,10.5642671585083
596,10.575098991394043,0.011145468801259995,10.563953399658203
597,10.574810981750488,0.01117248460650444,10.563638687133789
598,10.5745210647583,0.011199703440070152,10.563321113586426
599,10.574228286743164,0.011227129027247429,10.56300163269043
600,10.573933601379395,0.011254759505391121,10.562679290771484
601,10.573637962341309,0.0112826032564044,10.562355041503906
602,10.573338508605957,0.011310660280287266,10.562027931213379
603,10.573038101196289,0.011338931508362293,10.561698913574219
604,10.572735786437988,0.011367419734597206,10.561367988586426
605,10.572430610656738,0.011396128684282303,10.561034202575684
606,10.572123527526855,0.011425062082707882,10.560698509216309
607,10.57181453704834,0.011454218998551369,10.560359954833984
608,10.571503639221191,0.011483605019748211,10.560020446777344
609,10.571189880371094,0.011513222008943558,10.559677124023438
610,10.570874214172363,0.011543072760105133,10.559330940246582
611,10.570554733276367,0.011573158204555511,10.558981895446777
612,10.570235252380371,0.011603482067584991,10.558631896972656
613,10.56991195678711,0.011634048074483871,10.55827808380127
614,10.569586753845215,0.011664859019219875,10.55792236328125
615,10.569260597229004,0.011695918627083302,10.557564735412598
616,10.568930625915527,0.01172722689807415,10.55720329284668
617,10.568597793579102,0.01175878755748272,10.556838989257812
618,10.56826400756836,0.011790605261921883,10.556473731994629
619,10.567927360534668,0.011822681874036789,10.55610466003418
620,10.567587852478027,0.011855019256472588,10.555732727050781
621,10.567245483398438,0.011887622997164726,10.555357933044434
622,10.566901206970215,0.011920494958758354,10.554980278015137
623,10.566554069519043,0.01195363700389862,10.554600715637207
624,10.566203117370605,0.011987052857875824,10.554216384887695
625,10.565853118896484,0.012020747177302837,10.553832054138184
626,10.565496444702148,0.012054722756147385,10.553442001342773
627,10.565140724182129,0.01208898052573204,10.553051948547363
628,10.564779281616211,0.012123527005314827,10.552656173706055
629,10.564417839050293,0.012158365920186043,10.55225944519043
630,10.564051628112793,0.012193498201668262,10.551857948303223
631,10.563684463500977,0.012228928506374359,10.5514554977417
632,10.563312530517578,0.012264660559594631,10.551048278808594
633,10.562939643859863,0.012300698086619377,10.550639152526855
634,10.562562942504883,0.012337042950093746,10.550226211547852
635,10.56218433380127,0.012373700737953186,10.549810409545898
636,10.561802864074707,0.01241067424416542,10.549391746520996
637,10.561417579650879,0.012447966262698174,10.548969268798828
638,10.561030387878418,0.012485584244132042,10.548544883728027
639,10.560638427734375,0.012523528188467026,10.548114776611328
640,10.560245513916016,0.012561802752315998,10.547683715820312
641,10.559847831726074,0.012600414454936981,10.547247886657715
642,10.5594482421875,0.012639363296329975,10.546809196472168
643,10.559046745300293,0.012678657658398151,10.546367645263672
644,10.558639526367188,0.01271829940378666,10.545921325683594
645,10.558231353759766,0.012758292257785797,10.545473098754883
646,10.557819366455078,0.012798642739653587,10.545021057128906
647,10.557404518127441,0.01283935271203518,10.544565200805664
648,10.556985855102539,0.012880425900220871,10.544105529785156
649,10.556565284729004,0.01292186975479126,10.5436429977417
650,10.556139945983887,0.012963686138391495,10.543176651000977
651,10.555713653564453,0.013005884364247322,10.542707443237305
652,10.555281639099121,0.013048462569713593,10.54223346710205
653,10.554847717285156,0.013091430068016052,10.541756629943848
654,10.554410934448242,0.01313478872179985,10.541275978088379
655,10.553969383239746,0.01317854505032301,10.540790557861328
656,10.553526878356934,0.013222701847553253,10.540304183959961
657,10.553079605102539,0.013267268426716328,10.539812088012695
658,10.552628517150879,0.013312244787812233,10.539316177368164
659,10.552173614501953,0.01335763931274414,10.538816452026367
660,10.551717758178711,0.013403456658124924,10.538313865661621
661,10.55125617980957,0.01344970054924488,10.537806510925293
662,10.550792694091797,0.013496378436684608,10.537296295166016
663,10.550324440002441,0.013543492183089256,10.536781311035156
664,10.54985237121582,0.013591050170361996,10.536261558532715
665,10.549379348754883,0.013639056123793125,10.53573989868164
666,10.54889965057373,0.013687514699995518,10.535212516784668
667,10.548418045043945,0.013736434280872345,10.53468132019043
668,10.547932624816895,0.013785816729068756,10.534147262573242
669,10.547445297241211,0.013835670426487923,10.533609390258789
670,10.546952247619629,0.01388600468635559,10.533065795898438
671,10.546455383300781,0.013936816714704037,10.53251838684082
672,10.5459566116333,0.013988116756081581,10.531968116760254
673,10.545454025268555,0.014039909467101097,10.531414031982422
674,10.544947624206543,0.014092199504375458,10.530855178833008
675,10.54443645477295,0.01414499618113041,10.530291557312012
676,10.543922424316406,0.01419830322265625,10.52972412109375
677,10.543403625488281,0.014252128079533577,10.529151916503906
678,10.542881965637207,0.014306474477052689,10.528575897216797
679,10.542357444763184,0.014361349865794182,10.527996063232422
680,10.541829109191895,0.014416761696338654,10.527412414550781
681,10.541296005249023,0.014472711831331253,10.526823043823242
682,10.540759086608887,0.014529207721352577,10.526229858398438
683,10.5402193069458,0.014586256816983223,10.525632858276367
684,10.53967571258545,0.014643864706158638,10.525032043457031
685,10.539127349853516,0.014702036045491695,10.524425506591797
686,10.53857707977295,0.014760779216885567,10.523816108703613
687,10.538021087646484,0.0148200998082757,10.523200988769531
688,10.53746223449707,0.014880004338920116,10.522582054138184
689,10.536898612976074,0.01494049746543169,10.521958351135254
690,10.536333084106445,0.015001585707068443,10.521331787109375
691,10.535762786865234,0.015063276514410973,10.520699501037598
692,10.535187721252441,0.015125573612749577,10.520062446594238
693,10.534610748291016,0.015188483521342278,10.51942253112793
694,10.534029006958008,0.015252016484737396,10.518776893615723
695,10.533443450927734,0.015316173434257507,10.51812744140625
696,10.532854080200195,0.015380962751805782,10.517473220825195
697,10.53226089477539,0.015446389093995094,10.516814231872559
698,10.53166389465332,0.015512460842728615,10.516151428222656
699,10.5310640335083,0.015579182654619217,10.515484809875488
700,10.5304594039917,0.01564656011760235,10.514812469482422
701,10.529850959777832,0.015714600682258606,10.51413631439209
702,10.529239654541016,0.015783309936523438,10.513456344604492
703,10.528623580932617,0.01585269160568714,10.512770652770996
704,10.528003692626953,0.015922753140330315,10.512081146240234
705,10.527379989624023,0.015993498265743256,10.51138687133789
706,10.526752471923828,0.01606494002044201,10.510687828063965
707,10.526124000549316,0.016137076541781425,10.509986877441406
708,10.52548885345459,0.01620991714298725,10.509279251098633
709,10.524850845336914,0.016283465549349785,10.508567810058594
710,10.524209022521973,0.016357729211449623,10.507851600646973
711,10.523564338684082,0.016432713717222214,10.507131576538086
712,10.52291488647461,0.016508419066667557,10.506406784057617
713,10.522261619567871,0.016584858298301697,10.505677223205566
714,10.5216064453125,0.016662035137414932,10.504944801330566
715,10.520947456359863,0.016739947721362114,10.504207611083984
716,10.520283699035645,0.016818612813949585,10.503464698791504
717,10.519618034362793,0.016898024827241898,10.50271987915039
718,10.518946647644043,0.016978196799755096,10.501968383789062
