iter,mse,mse_f,mse_b
518,10.152250289916992,0.17516395449638367,9.977086067199707
519,10.149645805358887,0.17593714594841003,9.973709106445312
520,10.147024154663086,0.17671465873718262,9.970309257507324
521,10.144379615783691,0.17749656736850739,9.966882705688477
522,10.14171314239502,0.17828314006328583,9.963430404663086
523,10.139025688171387,0.1790744960308075,9.959951400756836
524,10.136316299438477,0.17987075448036194,9.956445693969727
525,10.133583068847656,0.18067216873168945,9.952911376953125
526,10.130827903747559,0.18147891759872437,9.949349403381348
527,10.128049850463867,0.1822911500930786,9.945758819580078
528,10.12524700164795,0.18310904502868652,9.942137718200684
529,10.122418403625488,0.18393275141716003,9.938486099243164
530,10.119568824768066,0.18476244807243347,9.934806823730469
531,10.116691589355469,0.18559834361076355,9.931093215942383
532,10.113790512084961,0.18644049763679504,9.927350044250488
533,10.110861778259277,0.18728914856910706,9.923572540283203
534,10.107909202575684,0.18814434111118317,9.919764518737793
535,10.104928970336914,0.18900635838508606,9.915922164916992
536,10.101922035217285,0.1898752748966217,9.912046432495117
537,10.098886489868164,0.19075126945972443,9.908135414123535
538,10.0958251953125,0.1916343867778778,9.904191017150879
539,10.092735290527344,0.19252479076385498,9.9002103805542
540,10.089617729187012,0.19342264533042908,9.896195411682129
541,10.08647346496582,0.19432799518108368,9.892145156860352
542,10.083297729492188,0.19524094462394714,9.888056755065918
543,10.080095291137695,0.19616162776947021,9.883934020996094
544,10.076863288879395,0.19709014892578125,9.879773139953613
545,10.073601722717285,0.198026642203331,9.875575065612793
546,10.070311546325684,0.19897112250328064,9.87134075164795
547,10.06699275970459,0.19992363452911377,9.867069244384766
548,10.063644409179688,0.20088434219360352,9.862760543823242
549,10.06026840209961,0.20185327529907227,9.858414649963379
550,10.05686092376709,0.2028304636478424,9.85403060913086
551,10.053425788879395,0.20381607115268707,9.849609375
552,10.04996109008789,0.2048099935054779,9.8451509475708
553,10.046466827392578,0.20581239461898804,9.840654373168945
554,10.04294490814209,0.20682331919670105,9.836121559143066
555,10.039395332336426,0.20784269273281097,9.831552505493164
556,10.03581714630127,0.20887063443660736,9.826946258544922
557,10.032209396362305,0.2099071741104126,9.822301864624023
558,10.028575897216797,0.2109522819519043,9.81762409210205
559,10.024913787841797,0.21200604736804962,9.812908172607422
560,10.021225929260254,0.213068425655365,9.808157920837402
561,10.017511367797852,0.21413946151733398,9.80337142944336
562,10.01377010345459,0.21521908044815063,9.798550605773926
563,10.010003089904785,0.2163074016571045,9.793695449829102
564,10.006209373474121,0.21740427613258362,9.78880500793457
565,10.002391815185547,0.2185097187757492,9.783882141113281
566,9.99854850769043,0.21962383389472961,9.778924942016602
567,9.994683265686035,0.22074654698371887,9.77393627166748
568,9.990791320800781,0.2218778133392334,9.768913269042969
569,9.98687744140625,0.223017618060112,9.763859748840332
570,9.982940673828125,0.22416596114635468,9.758774757385254
571,9.978981018066406,0.22532285749912262,9.753658294677734
572,9.974997520446777,0.22648829221725464,9.748509407043457
573,9.970993995666504,0.22766229510307312,9.743331909179688
574,9.966968536376953,0.2288448065519333,9.738123893737793
575,9.962921142578125,0.23003584146499634,9.732885360717773
576,9.958852767944336,0.23123541474342346,9.727617263793945
577,9.954764366149902,0.23244360089302063,9.722320556640625
578,9.950654983520508,0.23366031050682068,9.716994285583496
579,9.946525573730469,0.23488569259643555,9.711640357971191
580,9.942377090454102,0.23611964285373688,9.706257820129395
581,9.938209533691406,0.23736229538917542,9.700847625732422
582,9.934022903442383,0.23861369490623474,9.695408821105957
583,9.929815292358398,0.23987382650375366,9.68994140625
584,9.925591468811035,0.24114280939102173,9.6844482421875
585,9.921347618103027,0.24242061376571655,9.678927421569824
586,9.917086601257324,0.24370741844177246,9.673378944396973
587,9.91280746459961,0.24500307440757751,9.667804718017578
588,9.908510208129883,0.24630782008171082,9.662202835083008
589,9.904196739196777,0.24762162566184998,9.656575202941895
590,9.89986515045166,0.24894455075263977,9.650920867919922
591,9.895516395568848,0.25027674436569214,9.64523983001709
592,9.89115047454834,0.25161826610565186,9.639532089233398
593,9.88676929473877,0.25296908617019653,9.633800506591797
594,9.882370948791504,0.25432926416397095,9.62804126739502
595,9.87795639038086,0.2556988000869751,9.622257232666016
596,9.873525619506836,0.2570779025554657,9.616447448730469
597,9.86907958984375,0.2584664821624756,9.610612869262695
598,9.864617347717285,0.25986456871032715,9.604752540588379
599,9.860139846801758,0.2612721621990204,9.598867416381836
600,9.855646133422852,0.262689471244812,9.59295654296875
601,9.8511381149292,0.2641162872314453,9.587021827697754
602,9.8466157913208,0.2655526101589203,9.581063270568848
603,9.84207820892334,0.2669985890388489,9.575079917907715
604,9.8375244140625,0.26845401525497437,9.569070816040039
605,9.832959175109863,0.2699189782142639,9.563039779663086
606,9.828376770019531,0.27139347791671753,9.55698299407959
607,9.823781967163086,0.2728773057460785,9.550904273986816
608,9.819170951843262,0.2743704915046692,9.544800758361816
609,9.81454849243164,0.27587297558784485,9.538675308227539
610,9.809910774230957,0.27738454937934875,9.532526016235352
611,9.805257797241211,0.2789052724838257,9.526352882385254
612,9.800593376159668,0.28043490648269653,9.520158767700195
613,9.795913696289062,0.281973272562027,9.513940811157227
614,9.79122257232666,0.28352028131484985,9.507701873779297
615,9.786516189575195,0.2850758731365204,9.501440048217773
616,9.781797409057617,0.2866397500038147,9.495157241821289
617,9.777063369750977,0.2882117033004761,9.488851547241211
618,9.772315979003906,0.2897915840148926,9.482524871826172
619,9.767558097839355,0.29137909412384033,9.476179122924805
620,9.762784957885742,0.29297417402267456,9.469810485839844
621,9.758000373840332,0.29457634687423706,9.463423728942871
622,9.753201484680176,0.29618555307388306,9.457015991210938
623,9.748387336730957,0.2978011667728424,9.450586318969727
624,9.743562698364258,0.2994232773780823,9.44413948059082
625,9.738722801208496,0.3010515570640564,9.437671661376953
626,9.733870506286621,0.3026854395866394,9.431184768676758
627,9.729005813598633,0.3043248653411865,9.424680709838867
628,9.724125862121582,0.3059692680835724,9.418156623840332
629,9.719231605529785,0.30761852860450745,9.411613464355469
630,9.714326858520508,0.30927228927612305,9.405054092407227
631,9.709406852722168,0.310930073261261,9.398476600646973
632,9.704473495483398,0.312591552734375,9.391881942749023
633,9.699524879455566,0.3142566680908203,9.385268211364746
634,9.694561958312988,0.31592488288879395,9.378637313842773
635,9.689587593078613,0.31759586930274963,9.371992111206055
636,9.68459701538086,0.3192693293094635,9.365327835083008
637,9.679593086242676,0.3209448456764221,9.358648300170898
638,9.674572944641113,0.32262229919433594,9.351950645446777
639,9.669540405273438,0.3243013024330139,9.34523868560791
640,9.66448974609375,0.3259814381599426,9.338508605957031
641,9.65942668914795,0.3276624083518982,9.331764221191406
642,9.654348373413086,0.3293440341949463,9.325004577636719
643,9.649253845214844,0.33102601766586304,9.318227767944336
644,9.644144058227539,0.332707941532135,9.31143569946289
645,9.639017105102539,0.33438974618911743,9.304627418518066
646,9.633874893188477,0.3360708951950073,9.29780387878418
647,9.628717422485352,0.3377513885498047,9.290966033935547
648,9.623541831970215,0.33943068981170654,9.284111022949219
649,9.618349075317383,0.3411087393760681,9.277240753173828
650,9.613142013549805,0.3427852690219879,9.270357131958008
651,9.607913970947266,0.34446001052856445,9.26345443725586
652,9.602672576904297,0.346132755279541,9.256540298461914
653,9.597411155700684,0.3478032350540161,9.249608039855957
654,9.592131614685059,0.3494712710380554,9.242660522460938
655,9.586834907531738,0.35113653540611267,9.235698699951172
656,9.581518173217773,0.3527989387512207,9.228719711303711
657,9.57618522644043,0.354458212852478,9.22172737121582
658,9.570831298828125,0.35611408948898315,9.214716911315918
659,9.565458297729492,0.35776644945144653,9.20769214630127
660,9.560066223144531,0.3594151735305786,9.200651168823242
661,9.554654121398926,0.36105993390083313,9.193593978881836
662,9.549221992492676,0.36270058155059814,9.186521530151367
663,9.543769836425781,0.36433693766593933,9.17943286895752
664,9.538296699523926,0.36596888303756714,9.172327995300293
665,9.532803535461426,0.3675963282585144,9.165206909179688
666,9.527288436889648,0.3692189157009125,9.158069610595703
667,9.521751403808594,0.37083661556243896,9.150915145874023
668,9.516194343566895,0.3724491596221924,9.143745422363281
669,9.510616302490234,0.37405669689178467,9.13655948638916
670,9.505014419555664,0.37565889954566956,9.129355430603027
671,9.499390602111816,0.3772556781768799,9.122135162353516
672,9.493743896484375,0.37884703278541565,9.114896774291992
673,9.488075256347656,0.3804328739643097,9.10764217376709
674,9.482383728027344,0.3820129632949829,9.100370407104492
675,9.476667404174805,0.38358741998672485,9.093079566955566
676,9.470928192138672,0.38515597581863403,9.085772514343262
677,9.465166091918945,0.38671875,9.078447341918945
678,9.459380149841309,0.388275682926178,9.071104049682617
679,9.453569412231445,0.38982677459716797,9.063742637634277
680,9.447733879089355,0.3913719058036804,9.05636215209961
681,9.441874504089355,0.39291107654571533,9.04896354675293
682,9.435990333557129,0.3944443166255951,9.041545867919922
683,9.43008041381836,0.3959715962409973,9.034109115600586
684,9.42414665222168,0.39749306440353394,9.026653289794922
685,9.418187141418457,0.399008572101593,9.01917839050293
686,9.412201881408691,0.4005182981491089,9.011683464050293
687,9.406190872192383,0.40202218294143677,9.004168510437012
688,9.400155067443848,0.40352022647857666,8.996634483337402
689,9.394091606140137,0.4050123691558838,8.989079475402832
690,9.3880033493042,0.4064990282058716,8.981504440307617
691,9.381889343261719,0.4079798460006714,8.973909378051758
692,9.375747680664062,0.4094550311565399,8.966292381286621
693,9.369579315185547,0.4109247922897339,8.958654403686523
694,9.363384246826172,0.4123888909816742,8.950995445251465
695,9.357163429260254,0.4138476252555847,8.943315505981445
696,9.35091495513916,0.41530096530914307,8.935613632202148
697,9.344639778137207,0.4167490303516388,8.92789077758789
698,9.338336944580078,0.4181917905807495,8.920145034790039
699,9.33200740814209,0.4196292757987976,8.912378311157227
700,9.325650215148926,0.42106181383132935,8.90458869934082
701,9.319265365600586,0.4224892854690552,8.89677619934082
702,9.312854766845703,0.4239116311073303,8.88894271850586
703,9.306415557861328,0.4253292679786682,8.881086349487305
704,9.299949645996094,0.42674171924591064,8.873208045959473
705,9.293456077575684,0.42814961075782776,8.865306854248047
706,9.286934852600098,0.4295526146888733,8.857381820678711
707,9.280386924743652,0.43095099925994873,8.849435806274414
708,9.273811340332031,0.43234461545944214,8.841466903686523
709,9.267207145690918,0.433733731508255,8.833473205566406
710,9.260577201843262,0.43511825799942017,8.825458526611328
711,9.25391960144043,0.43649834394454956,8.817420959472656
712,9.247234344482422,0.4378737807273865,8.80936050415039
713,9.240522384643555,0.43924498558044434,8.801277160644531
714,9.233782768249512,0.44061166048049927,8.793170928955078
715,9.227015495300293,0.4419739842414856,8.785041809082031
716,9.220223426818848,0.4433318078517914,8.776891708374023
717,9.213403701782227,0.4446854889392853,8.768717765808105
718,9.20655632019043,0.4460347890853882,8.76052188873291
719,9.199684143066406,0.44737982749938965,8.752304077148438
720,9.192785263061523,0.44872066378593445,8.744064331054688
721,9.185858726501465,0.4500572681427002,8.735801696777344
722,9.178908348083496,0.4513895511627197,8.727519035339355
723,9.171931266784668,0.4527174234390259,8.719213485717773
724,9.164929389953613,0.4540412425994873,8.710887908935547
725,9.157901763916016,0.45536065101623535,8.70254135131836
726,9.150849342346191,0.4566757082939148,8.694173812866211
727,9.14377212524414,0.45798665285110474,8.685785293579102
728,9.13667106628418,0.459293007850647,8.677377700805664
729,9.12954330444336,0.4605952203273773,8.66894817352295
730,9.122392654418945,0.4618929922580719,8.660499572753906
731,9.115219116210938,0.46318626403808594,8.652032852172852
732,9.108020782470703,0.46447503566741943,8.643546104431152
733,9.100799560546875,0.46575927734375,8.635040283203125
734,9.093555450439453,0.46703916788101196,8.626516342163086
735,9.08629035949707,0.4683140516281128,8.617976188659668
736,9.079001426696777,0.4695844054222107,8.609416961669922
737,9.071691513061523,0.47084999084472656,8.600841522216797
738,9.064358711242676,0.4721105396747589,8.59224796295166
739,9.057004928588867,0.47336626052856445,8.583639144897461
740,9.049631118774414,0.47461703419685364,8.575014114379883
